measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1991,45.18404011554899,64.12500811364436,29.300470392887924
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1991,46.57632298201359,60.6476142045408,32.78785513341632
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1991,45.890130323221065,61.24743970801743,32.08938228382322
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1992,1.7852755747591347,3.364921990856881,0.8321373477163428
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1992,1.6890279388382694,2.881853995468816,0.9029482165380814
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1992,1.7340856747255196,3.056508545523391,0.8899983962982245
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,96.97694192428656,121.96327782633037,72.13599569499421
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,75.17561309857955,93.45094985615289,57.46923483060202
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,85.62157463249567,106.83957444228675,65.87270243701434
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,1.3431140441286025,2.6515567871469745,0.570592395954779
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,1.3048271098012976,2.3441467875770887,0.6254450952446908
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,1.3227890241829325,2.463102429183324,0.6252168849847937
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,65.35298174987909,84.77251405212073,45.33514320963761
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,52.45089905907725,66.98399727175091,38.97647180403507
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,58.9654540494041,74.69562748712117,43.57952301606042
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,59.55898454471041,77.46833353257878,41.593311400574706
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,47.89205295041375,60.94431914892618,35.77375711995945
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,53.77397735947724,68.10489666346457,39.70823663149888
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,1.4612083009221055,2.835850588021834,0.6451794558421683
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,1.415014896760784,2.487803165913234,0.7090963689511697
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,1.436671030915915,2.6181840687752413,0.6981125423937534
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,59.53962515875448,77.8591984027842,41.96194863556483
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,47.74473554226384,60.325763441628354,36.007405831740826
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,53.67961419854562,67.80776029259319,39.74564931622211
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1991,95.92103161710759,120.85217947098013,71.8921413646755
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1991,74.49925697720798,93.0763898770357,57.32334830456866
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1991,84.7635597418427,105.8902752254229,65.2534900760107
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1993,62.09345458551897,80.95390321310049,43.10610363482317
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1993,50.049630383414815,63.443605912708996,37.6661681287822
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1993,56.12911247354542,70.51157099763631,41.568997410091804
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1992,63.09128244295257,82.06384124319035,44.91216248486421
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1992,51.19749263041,65.45973973846459,38.194354230265084
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1992,57.20279117909848,72.40979762857279,42.60180167250415
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,0.9055153419060203,1.8684018077902866,0.350899661968485
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,0.9108769922198775,1.739096188016735,0.3941845501311446
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,0.9083527840833717,1.7814106050741778,0.3883502437858144
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,61.1015111341389,79.45210932569078,42.8974959446714
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,48.91185983358936,62.347124039426454,36.67760980266044
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,55.06180535781459,69.60083911311338,40.54132552794616
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,46.997901550583364,66.27869069414592,30.215662153071058
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,48.467403427842825,63.42099136954847,34.0212802865524
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1990,47.74372547398092,63.769168129247035,33.01797342600579
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,1.20193901598603,2.3970594009149675,0.5001006815810651
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,1.1874237140031236,2.155627220420896,0.5583063725951181
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,1.1942388483477684,2.2729447778965883,0.5508317148507862
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,34.88269497051632,50.64308387932757,22.025323592412295
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,34.528776178356644,46.08380138192566,24.03409526430119
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,34.70335814729723,48.132955219136555,23.71605033671588
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,36.99823478697793,53.60571301947001,23.340996072538648
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,36.77582178188099,48.862378837031706,25.729584739780698
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,36.8855711041059,50.45750352001659,24.929833039989692
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,38.69724630521906,55.60769434813919,24.49562489782753
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,38.68469475864393,50.92780667870825,27.50181026705259
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,38.690889701734505,52.73881414563164,26.412364091262376
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,90.20902707373823,113.17470284260983,67.63178430191405
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,71.51209675946153,89.24988898166805,54.887944514844605
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,80.49368449276915,100.66796190431938,61.91488769462746
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,53.04775223059535,69.86487456076955,36.57040548516844
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,44.014200551989816,55.41352451127296,33.0490953459488
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,48.53924596511742,61.86948386760658,35.510725321344346
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,91.71933950333204,115.14692086894685,69.36798743887286
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,72.26969496625458,89.9060981759838,55.362689934454544
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1995,81.60794377415871,101.11471436160214,62.9727901943136
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,88.57264356960671,110.69978492837777,66.9830948463388
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,70.41812864444762,87.37780399127783,54.22343541268847
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,79.14345394348784,98.2402785156778,60.87331665696513
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,40.16646594729992,57.275294318811,25.684965915819387
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,41.17577769561227,54.09694019312271,29.157748890168428
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,40.67761620439119,55.406433147014845,27.99965847769051
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,29.370753848107974,44.33757840623038,17.892449315755606
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,28.585358348918582,39.08549957532461,19.512274428764904
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,28.971501246534924,41.389122731694556,19.133361100814415
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,1.0859227733382448,2.1873266820236896,0.44033633225904467
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,1.084722864389436,1.9937020108590038,0.5045284370714601
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1997,1.085286765891027,2.0848160046788413,0.4874261057797363
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,0.6312481879437734,1.3308008439838492,0.2304616334751218
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,0.6519735258661403,1.3154391893944473,0.2641762704684277
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2003,0.6421826242206685,1.304841313085583,0.24988502688370437
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,92.56527294308371,115.43046713337084,69.45454689148626
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,72.89153605374389,90.59296960644423,56.233446213193865
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1994,82.33507866240137,102.46687934101003,63.52271916265489
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,81.24114965406409,102.41779165397605,60.65628251789118
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,67.18522380055262,83.46594599651273,52.31931678094336
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,73.94663654134295,92.25234943504836,56.95858832197044
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,57.85173629022889,75.57797001182801,40.957148036771024
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,47.0919041018204,59.30556623491274,35.12516258849234
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,52.49983989661409,66.0300487985381,38.67345529708825
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,59.010239361089226,76.4787483655702,41.6574225208716
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,47.43367158611814,59.89538152271041,35.72266359724009
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1996,53.26482973375987,66.95184692858099,39.38745236815114
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,31.612231702554876,47.29491427426661,19.384907382021943
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,30.956586457414538,42.03776946403956,21.605520619718316
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,31.279535511507806,44.00973013478419,20.862705106667157
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,85.23795445058762,107.21241592566247,63.680591554619035
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,69.1342827338914,86.48769115423954,53.26122542836444
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,76.87716673011776,96.18594971922805,58.91263350652678
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,33.15078200677763,48.92532286528976,20.598321821522696
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,32.27075813845488,43.52380067309817,22.223753483994667
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,32.70455888741205,45.510503811379856,21.82546628837548
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,0.9880957796674814,2.022187579516761,0.3931624335217066
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,0.9892559648844412,1.836294718445412,0.4447189914165167
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,0.988710220351853,1.9086167930654994,0.43314084689458127
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,24.705779380309156,37.56954778802923,14.629425737564485
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,23.66897414442872,32.896071983782335,15.76065392739038
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,24.177223430495594,34.84345960307616,15.438918378239737
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,0.8026873685064154,1.6686279912662756,0.30514611919189144
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,0.821928479813605,1.5988355055524448,0.3465915090725414
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,0.8128623070440321,1.5998717464563141,0.3375853812710041
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,74.23381397650373,92.96562305848248,55.66000120153917
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,63.691453374733236,78.76291175644214,49.33582134677707
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,68.76814110496579,85.73441244197893,53.04669764739314
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,83.40375021661589,105.06479956349116,62.12288447412175
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,68.29415487690794,85.00678100729219,53.11293321748626
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,75.5596712598172,94.321111928545,58.17596302823317
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,55.04155187856275,72.17830500135561,38.00198113946617
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,45.595115869751396,57.71521572663275,34.25495360096823
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1999,50.3376933762406,63.45633096134196,36.5574093562054
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,46.494815102605656,62.090053540720945,32.01876321131089
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,38.79939342030588,49.16777510955539,28.742025399760532
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2005,42.639704206791414,54.84701133141994,30.97791168754969
1,Deaths,44578,World Bank Low Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,87.11713749720445,108.6222244317173,65.25206869944812
1,Deaths,44578,World Bank Low Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,69.84021392985511,87.2293658052074,53.79034964448814
1,Deaths,44578,World Bank Low Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,1998,78.14665783550984,97.27864278200627,59.756047086761
1,Deaths,44577,World Bank Lower Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,54.02724216176954,70.86281920859817,37.215978814265306
1,Deaths,44577,World Bank Lower Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,44.469719463109506,56.37189924008118,32.92647977427666
1,Deaths,44577,World Bank Lower Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,49.26265902480272,62.53976238931655,35.96820060438807
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,0.48385843404762197,1.0734234040648387,0.16805709043597178
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,0.502757502232112,1.0573846418725905,0.18772510304956472
1,Deaths,44575,World Bank High Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2007,0.4937891272535293,1.0332016469795104,0.18063028183438845
1,Deaths,44576,World Bank Upper Middle Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,30.63057078027085,45.58591837076767,18.520161690226807
1,Deaths,44576,World Bank Upper Middle Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,29.936181571749884,40.58556448757605,20.567486283260923
1,Deaths,44576,World Bank Upper Middle Income,3,Both,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2000,30.277885314821095,42.74540193444991,19.913022557744558
1,Deaths,44575,World Bank High Income,1,Male,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,0.7360891486014326,1.537631851597308,0.2771377772832164
1,Deaths,44575,World Bank High Income,2,Female,37,20+ years,294,All causes,87,Household air pollution from solid fuels,3,Rate,2001,0.7542961396699489,1.481630810272289,0.3129756999000142
